Red ROI - X,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Yellow ROI - X,,,Pink ROI - X,,,Pink ROI - Y,,,Purple ROI - X,,,Purple ROI - Y,,,Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,
Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,
Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,
318.6888,56.3230,,318.6888,13.7305,,318.6888,16.9093,,318.6888,15.0243,,318.6888,332.8395,,318.6888,38.5100,,318.6888,21.8909,,318.6888,5.8495,,318.6888,156.8092,,318.6888,8.9430,,318.6888,148.1445,,318.6888,106.1525,,318.6888,146.4500,,318.6888,13.1735,,318.6888,60.3670,,318.6888,38.7686,,318.6888,278.7406,,318.6888,36.4746,,318.6888,55.3865,,318.6888,6.1871,,318.6888,31.6448,,318.6888,41.0254,,318.6888,393.0922,,
318.7889,22.2171,,318.7889,23.6873,,318.7889,45.7494,,318.7889,28.5301,,318.7889,694.6879,,318.7889,30.8450,,318.7889,31.0026,,318.7889,13.1004,,318.7889,615.4636,,318.7889,15.8617,,318.7889,622.9472,,318.7889,31.5797,,318.7889,141.2284,,318.7889,4.0651,,318.7889,43.0658,,318.7889,22.3383,,318.7889,209.2816,,318.7889,21.6964,,318.7889,106.2231,,318.7889,16.5537,,318.7889,34.2450,,318.7889,36.5923,,318.7889,272.3904,,
318.8890,98.3516,,318.8890,17.3034,,318.8890,41.5296,,318.8890,9.5185,,318.8890,788.5576,,318.8890,71.9606,,318.8890,27.7338,,318.8890,1.9735,,318.8890,1238.1510,,318.8890,6.1378,,318.8890,1242.5250,,318.8890,13.0092,,318.8890,63.7751,,318.8890,8.6874,,318.8890,36.6025,,318.8890,15.5777,,318.8890,367.7428,,318.8890,18.9718,,318.8890,45.4192,,318.8890,15.3327,,318.8890,30.7084,,318.8890,24.6096,,318.8890,148.0225,,
318.9890,45.0795,,318.9890,6.0330,,318.9890,56.7285,,318.9890,11.0874,,318.9890,218.2079,,318.9890,64.4586,,318.9890,33.9913,,318.9890,1.0480,,318.9890,1218.5590,,318.9890,6.3324,,318.9890,1219.9800,,318.9890,60.4563,,318.9890,71.5305,,318.9890,16.3927,,318.9890,31.0834,,318.9890,16.0500,,318.9890,262.7115,,318.9890,22.6391,,318.9890,114.3517,,318.9890,15.9713,,318.9890,23.5843,,318.9890,32.3431,,318.9890,72.9135,,
319.0891,63.7707,,319.0891,21.5228,,319.0891,13.8599,,319.0891,42.1152,,319.0891,326.8766,,319.0891,39.1063,,319.0891,21.1305,,319.0891,11.2133,,319.0891,1073.2330,,319.0891,9.7938,,319.0891,1071.1350,,319.0891,55.5254,,319.0891,101.8781,,319.0891,21.5435,,319.0891,26.6216,,319.0891,19.8244,,319.0891,370.1031,,319.0891,59.2150,,319.0891,106.7499,,319.0891,21.8383,,319.0891,36.5150,,319.0891,22.8565,,319.0891,152.4589,,
319.1891,111.8104,,319.1891,15.8465,,319.1891,6.5060,,319.1891,17.7791,,319.1891,311.4323,,319.1891,76.4124,,319.1891,16.7119,,319.1891,24.4205,,319.1891,410.1204,,319.1891,25.4481,,319.1891,421.0151,,319.1891,41.8083,,319.1891,55.5791,,319.1891,10.2119,,319.1891,35.3805,,319.1891,31.9429,,319.1891,211.6009,,319.1891,34.2656,,319.1891,58.4376,,319.1891,19.6014,,319.1891,38.6892,,319.1891,10.4875,,319.1891,206.1537,,
319.2892,101.2596,,319.2892,5.2338,,319.2892,35.6670,,319.2892,11.7486,,319.2892,472.1043,,319.2892,171.8119,,319.2892,12.4255,,319.2892,17.2743,,319.2892,588.3893,,319.2892,26.9940,,319.2892,601.2695,,319.2892,20.2203,,319.2892,129.1176,,319.2892,6.2063,,319.2892,16.7978,,319.2892,38.1270,,319.2892,91.7405,,319.2892,35.6164,,319.2892,70.5249,,319.2892,19.9214,,319.2892,14.8745,,319.2892,36.0030,,319.2892,131.8952,,
319.3893,32.6124,,319.3893,1.8908,,319.3893,20.3125,,319.3893,14.1722,,319.3893,486.8372,,319.3893,152.0011,,319.3893,20.8968,,319.3893,30.1267,,319.3893,518.7457,,319.3893,30.4746,,319.3893,526.2014,,319.3893,26.7214,,319.3893,104.3094,,319.3893,18.0737,,319.3893,21.4748,,319.3893,43.3300,,319.3893,329.0858,,319.3893,31.1719,,319.3893,173.1595,,319.3893,26.7171,,319.3893,18.5550,,319.3893,52.3588,,319.3893,170.7575,,
319.4893,66.6044,,319.4893,6.1981,,319.4893,7.9690,,319.4893,15.7222,,319.4893,300.5160,,319.4893,137.8355,,319.4893,20.4975,,319.4893,25.4694,,319.4893,813.3049,,319.4893,22.5631,,319.4893,818.1409,,319.4893,24.7222,,319.4893,30.2416,,319.4893,13.3299,,319.4893,17.5072,,319.4893,32.6681,,319.4893,537.8168,,319.4893,32.8539,,319.4893,149.6921,,319.4893,19.2540,,319.4893,27.9528,,319.4893,34.7540,,319.4893,30.6753,,
319.5894,133.5708,,319.5894,10.2096,,319.5894,37.6970,,319.5894,31.7067,,319.5894,249.2977,,319.5894,120.6474,,319.5894,27.0762,,319.5894,15.7443,,319.5894,476.4995,,319.5894,25.1318,,319.5894,471.1197,,319.5894,11.8530,,319.5894,40.1253,,319.5894,8.2563,,319.5894,61.5257,,319.5894,12.6512,,319.5894,252.1096,,319.5894,72.2713,,319.5894,76.9320,,319.5894,12.0408,,319.5894,60.7500,,319.5894,5.5092,,319.5894,218.4610,,
319.6894,104.0236,,319.6894,10.8688,,319.6894,50.2869,,319.6894,37.1153,,319.6894,398.3152,,319.6894,91.5799,,319.6894,19.6371,,319.6894,13.8270,,319.6894,260.0856,,319.6894,31.1816,,319.6894,266.0110,,319.6894,62.8160,,319.6894,154.0547,,319.6894,22.4070,,319.6894,58.7760,,319.6894,25.5424,,319.6894,83.8465,,319.6894,47.6179,,319.6894,118.6110,,319.6894,17.8603,,319.6894,35.3343,,319.6894,26.7697,,319.6894,161.6477,,
319.7895,73.4774,,319.7895,15.7437,,319.7895,21.4614,,319.7895,44.4737,,319.7895,501.1965,,319.7895,57.3397,,319.7895,36.3298,,319.7895,14.9133,,319.7895,159.0021,,319.7895,15.4281,,319.7895,154.1019,,319.7895,132.9880,,319.7895,105.4570,,319.7895,33.9472,,319.7895,30.7756,,319.7895,43.3524,,319.7895,168.0009,,319.7895,48.8588,,319.7895,59.6686,,319.7895,26.1044,,319.7895,4.0540,,319.7895,29.4546,,319.7895,183.5454,,
319.8896,19.7326,,319.8896,1.7950,,319.8896,39.1148,,319.8896,54.5146,,319.8896,615.1523,,319.8896,87.5764,,319.8896,26.6389,,319.8896,20.2166,,319.8896,623.9757,,319.8896,17.7158,,319.8896,616.6197,,319.8896,72.9403,,319.8896,54.2830,,319.8896,29.7268,,319.8896,40.3822,,319.8896,43.7398,,319.8896,209.9536,,319.8896,41.2890,,319.8896,91.4170,,319.8896,12.4229,,319.8896,7.0503,,319.8896,32.5676,,319.8896,256.6719,,
319.9896,81.0199,,319.9896,13.7113,,319.9896,33.6380,,319.9896,22.3486,,319.9896,409.3216,,319.9896,103.1307,,319.9896,11.4561,,319.9896,12.4251,,319.9896,1473.0360,,319.9896,19.4589,,319.9896,1481.5810,,319.9896,16.6800,,319.9896,53.6493,,319.9896,13.8569,,319.9896,48.5751,,319.9896,22.2182,,319.9896,313.1720,,319.9896,24.5581,,319.9896,74.2647,,319.9896,14.3288,,319.9896,8.9201,,319.9896,36.6731,,319.9896,231.2824,,
320.0897,95.6406,,320.0897,7.8213,,320.0897,78.0923,,320.0897,38.2378,,320.0897,177.7593,,320.0897,118.4927,,320.0897,17.7228,,320.0897,14.3996,,320.0897,1077.7480,,320.0897,15.2611,,320.0897,1078.5750,,320.0897,25.6015,,320.0897,23.1761,,320.0897,7.9851,,320.0897,8.5563,,320.0897,19.5268,,320.0897,275.5755,,320.0897,61.5533,,320.0897,31.1085,,320.0897,14.4163,,320.0897,11.6970,,320.0897,33.2479,,320.0897,138.5294,,
320.1897,213.1819,,320.1897,1.2739,,320.1897,72.5877,,320.1897,36.4635,,320.1897,485.7780,,320.1897,97.5624,,320.1897,4.2738,,320.1897,24.5994,,320.1897,913.8585,,320.1897,34.8297,,320.1897,898.2382,,320.1897,47.9173,,320.1897,55.5821,,320.1897,14.8730,,320.1897,35.4182,,320.1897,31.0317,,320.1897,145.3817,,320.1897,52.6458,,320.1897,77.6901,,320.1897,20.6121,,320.1897,14.0245,,320.1897,27.5466,,320.1897,137.1843,,
320.2898,235.2765,,320.2898,6.2715,,320.2898,20.4940,,320.2898,44.5856,,320.2898,408.2885,,320.2898,17.7838,,320.2898,24.1433,,320.2898,30.6796,,320.2898,918.3596,,320.2898,45.0610,,320.2898,919.7601,,320.2898,51.4429,,320.2898,87.5244,,320.2898,25.2996,,320.2898,39.8593,,320.2898,17.7439,,320.2898,302.5883,,320.2898,44.3024,,320.2898,138.4698,,320.2898,14.0404,,320.2898,25.8636,,320.2898,21.8756,,320.2898,255.5908,,
320.3899,48.5270,,320.3899,18.0934,,320.3899,33.0414,,320.3899,56.3765,,320.3899,299.7089,,320.3899,60.5877,,320.3899,21.9058,,320.3899,22.6172,,320.3899,270.2422,,320.3899,30.4813,,320.3899,265.4284,,320.3899,31.7703,,320.3899,63.0547,,320.3899,34.3038,,320.3899,81.5515,,320.3899,11.1916,,320.3899,241.2368,,320.3899,11.1683,,320.3899,32.3067,,320.3899,6.7200,,320.3899,30.4160,,320.3899,13.9143,,320.3899,282.6552,,
320.4899,70.6740,,320.4899,19.5309,,320.4899,20.4954,,320.4899,9.5344,,320.4899,272.2665,,320.4899,116.0956,,320.4899,8.4000,,320.4899,7.6247,,320.4899,411.7525,,320.4899,14.4309,,320.4899,411.9744,,320.4899,84.9421,,320.4899,18.0823,,320.4899,20.8176,,320.4899,72.4348,,320.4899,21.8746,,320.4899,191.5533,,320.4899,52.0374,,320.4899,99.1712,,320.4899,9.7926,,320.4899,53.2419,,320.4899,19.0342,,320.4899,196.0852,,
320.5900,107.5075,,320.5900,9.9143,,320.5900,53.1924,,320.5900,11.3617,,320.5900,241.5026,,320.5900,55.8677,,320.5900,18.9355,,320.5900,16.8976,,320.5900,124.3828,,320.5900,26.0483,,320.5900,131.4579,,320.5900,107.5105,,320.5900,64.0260,,320.5900,12.8082,,320.5900,35.1172,,320.5900,26.5942,,320.5900,127.8526,,320.5900,55.9217,,320.5900,52.8000,,320.5900,4.1500,,320.5900,40.2523,,320.5900,31.3203,,320.5900,97.1780,,
320.6900,92.3159,,320.6900,12.6624,,320.6900,31.7828,,320.6900,9.7611,,320.6900,165.0470,,320.6900,81.0192,,320.6900,38.4555,,320.6900,14.9888,,320.6900,491.5572,,320.6900,20.4900,,320.6900,483.5871,,320.6900,87.1859,,320.6900,34.2322,,320.6900,15.0987,,320.6900,54.0644,,320.6900,8.2288,,320.6900,304.7140,,320.6900,33.5942,,320.6900,20.4201,,320.6900,6.5761,,320.6900,0.9836,,320.6900,31.6128,,320.6900,161.5358,,
320.7901,43.4588,,320.7901,20.8969,,320.7901,19.5746,,320.7901,37.6695,,320.7901,127.3147,,320.7901,70.9607,,320.7901,40.8650,,320.7901,23.7914,,320.7901,202.6714,,320.7901,20.6642,,320.7901,216.2103,,320.7901,27.9384,,320.7901,26.2973,,320.7901,20.8557,,320.7901,33.0236,,320.7901,10.1270,,320.7901,460.5508,,320.7901,26.1062,,320.7901,56.6817,,320.7901,12.6994,,320.7901,17.3864,,320.7901,7.6940,,320.7901,231.4532,,
320.8901,99.1019,,320.8901,18.3841,,320.8901,21.9657,,320.8901,55.5266,,320.8901,384.8930,,320.8901,157.6377,,320.8901,37.1844,,320.8901,40.9456,,320.8901,355.5124,,320.8901,45.8986,,320.8901,345.5115,,320.8901,85.3766,,320.8901,73.4472,,320.8901,16.8896,,320.8901,36.0900,,320.8901,28.6930,,320.8901,404.0892,,320.8901,44.3824,,320.8901,101.3246,,320.8901,12.2510,,320.8901,16.3777,,320.8901,24.7988,,320.8901,233.8442,,
320.9902,207.2894,,320.9902,13.6926,,320.9902,22.6180,,320.9902,43.2649,,320.9902,317.8387,,320.9902,166.8051,,320.9902,28.5202,,320.9902,9.6429,,320.9902,599.8493,,320.9902,26.2604,,320.9902,605.0541,,320.9902,120.4309,,320.9902,113.9210,,320.9902,9.0182,,320.9902,24.2430,,320.9902,36.8500,,320.9902,385.0762,,320.9902,31.8087,,320.9902,141.7583,,320.9902,13.7222,,320.9902,19.2462,,320.9902,67.2458,,320.9902,83.3260,,
321.0903,241.4623,,321.0903,5.4197,,321.0903,25.8935,,321.0903,20.2066,,321.0903,31.0989,,321.0903,137.9494,,321.0903,14.1228,,321.0903,21.7214,,321.0903,777.0471,,321.0903,29.2281,,321.0903,770.4647,,321.0903,88.9863,,321.0903,33.9990,,321.0903,20.3823,,321.0903,39.4547,,321.0903,31.6665,,321.0903,382.2528,,321.0903,58.7541,,321.0903,108.9581,,321.0903,19.0866,,321.0903,8.9551,,321.0903,47.0393,,321.0903,87.2511,,
321.1903,136.8363,,321.1903,3.6503,,321.1903,44.7139,,321.1903,18.8991,,321.1903,79.0981,,321.1903,150.1334,,321.1903,21.2770,,321.1903,40.7887,,321.1903,747.9125,,321.1903,42.9141,,321.1903,752.6510,,321.1903,54.7324,,321.1903,88.9890,,321.1903,18.4471,,321.1903,26.9879,,321.1903,26.0016,,321.1903,436.9050,,321.1903,85.3500,,321.1903,55.8521,,321.1903,10.5088,,321.1903,24.5341,,321.1903,37.8794,,321.1903,126.7562,,
321.2904,80.5588,,321.2904,8.1886,,321.2904,38.7624,,321.2904,36.4868,,321.2904,162.5791,,321.2904,113.6690,,321.2904,26.0880,,321.2904,32.9409,,321.2904,1184.9230,,321.2904,27.3103,,321.2904,1197.0340,,321.2904,52.8023,,321.2904,184.4695,,321.2904,13.9162,,321.2904,10.2975,,321.2904,36.1275,,321.2904,283.4954,,321.2904,55.6581,,321.2904,96.0063,,321.2904,20.8474,,321.2904,8.5927,,321.2904,19.7718,,321.2904,98.7479,,
321.3904,92.7007,,321.3904,4.2404,,321.3904,60.9588,,321.3904,35.0557,,321.3904,9.0076,,321.3904,87.9786,,321.3904,29.8910,,321.3904,8.8473,,321.3904,1071.1230,,321.3904,11.6772,,321.3904,1072.6660,,321.3904,55.1543,,321.3904,173.3123,,321.3904,12.2003,,321.3904,32.3671,,321.3904,20.9815,,321.3904,74.1526,,321.3904,24.3289,,321.3904,82.4530,,321.3904,23.6456,,321.3904,30.3601,,321.3904,28.0780,,321.3904,132.4106,,
321.4905,68.5097,,321.4905,4.7885,,321.4905,65.7841,,321.4905,45.3340,,321.4905,335.9376,,321.4905,105.5655,,321.4905,29.6729,,321.4905,16.0312,,321.4905,469.7664,,321.4905,12.7295,,321.4905,461.3481,,321.4905,63.6830,,321.4905,110.3202,,321.4905,17.1295,,321.4905,79.4152,,321.4905,31.1327,,321.4905,247.7218,,321.4905,13.0704,,321.4905,105.6716,,321.4905,19.2302,,321.4905,36.4203,,321.4905,41.2258,,321.4905,143.4854,,
321.5906,132.7973,,321.5906,10.6088,,321.5906,76.3726,,321.5906,33.1928,,321.5906,31.0152,,321.5906,75.1291,,321.5906,25.3390,,321.5906,35.4663,,321.5906,808.2778,,321.5906,18.1356,,321.5906,797.0366,,321.5906,73.5014,,321.5906,12.4065,,321.5906,6.1083,,321.5906,43.4625,,321.5906,23.0633,,321.5906,364.0052,,321.5906,29.8005,,321.5906,138.8533,,321.5906,14.8992,,321.5906,22.8408,,321.5906,7.6833,,321.5906,128.6390,,
321.6906,166.2187,,321.6906,15.5861,,321.6906,54.8517,,321.6906,56.6465,,321.6906,329.2374,,321.6906,109.4362,,321.6906,22.7263,,321.6906,39.0196,,321.6906,533.2302,,321.6906,22.2813,,321.6906,535.1626,,321.6906,37.7694,,321.6906,39.6870,,321.6906,3.4946,,321.6906,27.1576,,321.6906,26.7659,,321.6906,381.9024,,321.6906,48.0947,,321.6906,102.5180,,321.6906,5.6140,,321.6906,14.3449,,321.6906,46.0516,,321.6906,140.3719,,
321.7907,151.4759,,321.7907,11.9638,,321.7907,54.9425,,321.7907,13.0716,,321.7907,372.3922,,321.7907,76.1270,,321.7907,27.5555,,321.7907,26.9584,,321.7907,203.4755,,321.7907,22.0262,,321.7907,199.9887,,321.7907,21.4568,,321.7907,78.6858,,321.7907,6.1177,,321.7907,10.8273,,321.7907,23.2504,,321.7907,108.1622,,321.7907,38.4921,,321.7907,74.2076,,321.7907,13.0037,,321.7907,17.1989,,321.7907,51.8831,,321.7907,123.1797,,
321.8907,184.1716,,321.8907,7.6911,,321.8907,41.8619,,321.8907,8.6136,,321.8907,305.3321,,321.8907,25.8293,,321.8907,24.1781,,321.8907,16.6688,,321.8907,1088.5570,,321.8907,23.7129,,321.8907,1095.3380,,321.8907,37.1012,,321.8907,118.7230,,321.8907,21.0473,,321.8907,23.5978,,321.8907,21.6213,,321.8907,140.6780,,321.8907,33.5491,,321.8907,30.2537,,321.8907,6.2585,,321.8907,14.5614,,321.8907,12.9952,,321.8907,158.5158,,
321.9908,47.2824,,321.9908,19.3151,,321.9908,11.2204,,321.9908,13.5493,,321.9908,103.4589,,321.9908,68.0207,,321.9908,10.2180,,321.9908,25.0726,,321.9908,1632.7770,,321.9908,35.4680,,321.9908,1632.2160,,321.9908,28.1586,,321.9908,121.9458,,321.9908,30.6639,,321.9908,29.5071,,321.9908,22.2922,,321.9908,256.3308,,321.9908,48.8413,,321.9908,99.8925,,321.9908,18.6183,,321.9908,0.8136,,321.9908,20.0243,,321.9908,165.0630,,
322.0909,55.8175,,322.0909,17.9631,,322.0909,44.0139,,322.0909,33.8574,,322.0909,465.2627,,322.0909,145.3691,,322.0909,14.4509,,322.0909,17.7732,,322.0909,1463.8900,,322.0909,23.3028,,322.0909,1460.3840,,322.0909,75.8478,,322.0909,167.6332,,322.0909,23.2648,,322.0909,34.5496,,322.0909,18.4151,,322.0909,200.5284,,322.0909,24.8819,,322.0909,62.0175,,322.0909,14.7393,,322.0909,21.8862,,322.0909,31.1116,,322.0909,180.2137,,
322.1909,92.3749,,322.1909,7.1369,,322.1909,39.0214,,322.1909,53.1862,,322.1909,507.0825,,322.1909,84.2520,,322.1909,32.3425,,322.1909,2.6224,,322.1909,631.4534,,322.1909,8.9247,,322.1909,616.0156,,322.1909,131.8647,,322.1909,234.8022,,322.1909,4.3751,,322.1909,36.1699,,322.1909,31.8116,,322.1909,147.1375,,322.1909,27.3551,,322.1909,71.3223,,322.1909,3.5177,,322.1909,20.3980,,322.1909,47.5942,,322.1909,181.8110,,
322.2910,50.9455,,322.2910,17.2750,,322.2910,28.4704,,322.2910,44.6668,,322.2910,151.2676,,322.2910,27.0720,,322.2910,25.7285,,322.2910,6.4746,,322.2910,279.2614,,322.2910,9.6132,,322.2910,275.4408,,322.2910,75.9965,,322.2910,267.9611,,322.2910,7.2516,,322.2910,66.9470,,322.2910,12.7257,,322.2910,123.9554,,322.2910,32.2417,,322.2910,143.6761,,322.2910,11.0341,,322.2910,39.5106,,322.2910,36.7856,,322.2910,446.5609,,
322.3910,165.0508,,322.3910,8.4614,,322.3910,53.1687,,322.3910,38.7064,,322.3910,117.7651,,322.3910,32.3196,,322.3910,14.5535,,322.3910,12.6964,,322.3910,596.1235,,322.3910,10.4645,,322.3910,603.4500,,322.3910,51.6627,,322.3910,235.1425,,322.3910,2.7831,,322.3910,58.5549,,322.3910,10.3748,,322.3910,249.7531,,322.3910,28.1248,,322.3910,142.2144,,322.3910,7.5610,,322.3910,40.2870,,322.3910,7.4307,,322.3910,330.2325,,
322.4911,143.6049,,322.4911,1.2098,,322.4911,32.0767,,322.4911,7.8793,,322.4911,73.4946,,322.4911,101.6283,,322.4911,10.2804,,322.4911,14.8499,,322.4911,683.8019,,322.4911,21.3804,,322.4911,685.1868,,322.4911,49.8243,,322.4911,91.4266,,322.4911,19.4913,,322.4911,39.4135,,322.4911,17.8364,,322.4911,386.1286,,322.4911,73.4480,,322.4911,80.3703,,322.4911,11.4681,,322.4911,40.2332,,322.4911,32.2627,,322.4911,92.8978,,
322.5912,73.4165,,322.5912,6.0580,,322.5912,33.6747,,322.5912,34.8252,,322.5912,483.6928,,322.5912,120.9046,,322.5912,13.8271,,322.5912,16.2276,,322.5912,413.2735,,322.5912,13.1875,,322.5912,422.4951,,322.5912,33.6127,,322.5912,31.9051,,322.5912,9.9766,,322.5912,37.6105,,322.5912,16.0915,,322.5912,379.8773,,322.5912,51.9480,,322.5912,53.1605,,322.5912,13.5089,,322.5912,38.9273,,322.5912,25.2165,,322.5912,23.6512,,
322.6912,76.0234,,322.6912,14.2451,,322.6912,51.0598,,322.6912,57.5322,,322.6912,823.8998,,322.6912,105.5090,,322.6912,25.4092,,322.6912,9.5581,,322.6912,464.2500,,322.6912,7.6837,,322.6912,473.5542,,322.6912,50.7037,,322.6912,89.3503,,322.6912,9.0618,,322.6912,43.1358,,322.6912,24.4502,,322.6912,278.6719,,322.6912,37.3221,,322.6912,42.3425,,322.6912,16.4271,,322.6912,44.7567,,322.6912,48.2502,,322.6912,101.2920,,
322.7913,171.3921,,322.7913,10.2472,,322.7913,30.3384,,322.7913,67.2910,,322.7913,737.1000,,322.7913,23.4719,,322.7913,58.1778,,322.7913,12.2928,,322.7913,449.2677,,322.7913,10.9435,,322.7913,457.2923,,322.7913,27.0282,,322.7913,93.1945,,322.7913,11.8030,,322.7913,59.1495,,322.7913,20.5596,,322.7913,347.0925,,322.7913,37.3938,,322.7913,189.2110,,322.7913,12.1335,,322.7913,24.7869,,322.7913,64.0572,,322.7913,101.9925,,
322.8913,206.7323,,322.8913,6.5534,,322.8913,8.8851,,322.8913,46.3101,,322.8913,453.6608,,322.8913,68.8508,,322.8913,49.2844,,322.8913,16.5598,,322.8913,146.3563,,322.8913,20.2514,,322.8913,158.1186,,322.8913,16.5839,,322.8913,59.9504,,322.8913,14.9780,,322.8913,77.3710,,322.8913,1.3258,,322.8913,256.0735,,322.8913,29.3698,,322.8913,165.3722,,322.8913,27.5357,,322.8913,24.8441,,322.8913,31.5841,,322.8913,199.8704,,
322.9914,181.3168,,322.9914,17.7417,,322.9914,39.2742,,322.9914,20.8641,,322.9914,200.9654,,322.9914,65.1820,,322.9914,25.6681,,322.9914,9.5180,,322.9914,1014.5190,,322.9914,28.3446,,322.9914,1022.3320,,322.9914,13.1420,,322.9914,68.9742,,322.9914,9.2776,,322.9914,72.0641,,322.9914,12.0283,,322.9914,138.3103,,322.9914,18.9743,,322.9914,93.8889,,322.9914,22.1495,,322.9914,61.9327,,322.9914,20.4489,,322.9914,242.9938,,
323.0915,203.3472,,323.0915,11.8860,,323.0915,35.6622,,323.0915,38.6374,,323.0915,257.9482,,323.0915,46.4267,,323.0915,12.8314,,323.0915,16.5928,,323.0915,1741.4470,,323.0915,23.6016,,323.0915,1735.1100,,323.0915,49.9018,,323.0915,59.5643,,323.0915,12.5043,,323.0915,61.4237,,323.0915,23.7643,,323.0915,267.7031,,323.0915,33.6061,,323.0915,50.9331,,323.0915,15.9421,,323.0915,69.9715,,323.0915,12.2601,,323.0915,231.4248,,
323.1915,77.0862,,323.1915,4.1155,,323.1915,19.9766,,323.1915,48.7812,,323.1915,217.6417,,323.1915,67.8661,,323.1915,13.3415,,323.1915,23.5274,,323.1915,927.6412,,323.1915,11.0746,,323.1915,920.1365,,323.1915,90.9649,,323.1915,103.4732,,323.1915,13.0185,,323.1915,35.7248,,323.1915,31.5793,,323.1915,400.6888,,323.1915,59.3385,,323.1915,10.7655,,323.1915,3.4221,,323.1915,57.7127,,323.1915,19.9994,,323.1915,129.9629,,
323.2916,54.0782,,323.2916,11.7615,,323.2916,6.0324,,323.2916,54.5643,,323.2916,444.5182,,323.2916,107.6016,,323.2916,6.0726,,323.2916,23.1310,,323.2916,1160.9640,,323.2916,24.5897,,323.2916,1152.2640,,323.2916,93.0096,,323.2916,100.2238,,323.2916,19.3679,,323.2916,7.9159,,323.2916,13.2557,,323.2916,515.4690,,323.2916,70.8241,,323.2916,16.0687,,323.2916,10.0126,,323.2916,36.2881,,323.2916,13.0460,,323.2916,202.1774,,
323.3916,84.0323,,323.3916,8.0096,,323.3916,44.5570,,323.3916,63.0426,,323.3916,717.2010,,323.3916,98.8300,,323.3916,5.0543,,323.3916,17.9882,,323.3916,1659.6880,,323.3916,32.6481,,323.3916,1662.8760,,323.3916,56.0206,,323.3916,40.1929,,323.3916,12.9010,,323.3916,25.7024,,323.3916,13.0212,,323.3916,378.8248,,323.3916,53.0062,,323.3916,92.8783,,323.3916,14.0310,,323.3916,39.6714,,323.3916,13.4237,,323.3916,183.2192,,
323.4917,49.2383,,323.4917,17.5829,,323.4917,40.8053,,323.4917,24.6812,,323.4917,534.2646,,323.4917,67.0822,,323.4917,14.0470,,323.4917,16.7130,,323.4917,806.5407,,323.4917,28.7621,,323.4917,802.5666,,323.4917,44.4732,,323.4917,71.9688,,323.4917,13.7648,,323.4917,36.1593,,323.4917,11.0809,,323.4917,25.1347,,323.4917,30.0295,,323.4917,175.3083,,323.4917,16.5028,,323.4917,43.6994,,323.4917,13.4592,,323.4917,251.7807,,
323.5918,153.6841,,323.5918,23.8990,,323.5918,13.5765,,323.5918,19.9584,,323.5918,302.5119,,323.5918,100.0160,,323.5918,9.6811,,323.5918,17.6746,,323.5918,519.0055,,323.5918,26.0412,,323.5918,530.5584,,323.5918,86.0212,,323.5918,118.4953,,323.5918,11.7676,,323.5918,62.4788,,323.5918,14.0701,,323.5918,657.3060,,323.5918,57.3679,,323.5918,161.1192,,323.5918,4.2332,,323.5918,56.6380,,323.5918,25.0320,,323.5918,225.8862,,
