Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,Purple ROI - X,,,Purple ROI - Y,,,Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,
Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (mm),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,
Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,
1.9995,51.9985,,1.9995,286.7756,,1.9995,34.7904,,1.9995,50.4756,,1.9995,47.6734,,1.9995,0.2163,,1.9995,40.6013,,1.9995,407.7425,,1.9995,9.6845,,1.9995,45.8450,,1.9995,21.1078,,1.9995,1054.0260,,1.9995,21.7679,,1.9995,1024.6550,,1.9995,21.7731,,1.9995,387.5117,,1.9995,18.5546,,1.9995,43.0976,,1.9995,18.2843,,1.9995,296.6762,,1.9995,69.7683,,1.9995,213.0126,,1.9995,23.4690,,1.9995,31.7021,,1.9995,35.2770,,1.9995,208.6847,,
2.0994,52.9412,,2.0994,703.7531,,2.0994,20.7914,,2.0994,62.3681,,2.0994,35.2361,,2.0994,0.9342,,2.0994,4.8688,,2.0994,362.1086,,2.0994,23.2563,,2.0994,36.1469,,2.0994,15.1807,,2.0994,772.1204,,2.0994,14.3955,,2.0994,732.7589,,2.0994,24.8909,,2.0994,355.3034,,2.0994,15.0525,,2.0994,33.1952,,2.0994,15.1499,,2.0994,329.8900,,2.0994,56.3937,,2.0994,107.3416,,2.0994,14.7879,,2.0994,41.5547,,2.0994,31.4174,,2.0994,134.9873,,
2.1994,72.7965,,2.1994,751.0681,,2.1994,9.4123,,2.1994,54.1949,,2.1994,29.0712,,2.1994,0.7018,,2.1994,25.1741,,2.1994,404.1729,,2.1994,31.9066,,2.1994,59.4232,,2.1994,10.7840,,2.1994,291.1267,,2.1994,11.5091,,2.1994,276.0894,,2.1994,56.4370,,2.1994,230.4135,,2.1994,11.7306,,2.1994,30.2035,,2.1994,41.8154,,2.1994,368.5751,,2.1994,52.0504,,2.1994,99.1979,,2.1994,13.3955,,2.1994,18.9819,,2.1994,46.4587,,2.1994,218.7156,,
2.2994,80.1511,,2.2994,1376.2480,,2.2994,11.7639,,2.2994,49.1890,,2.2994,33.5472,,2.2994,0.2130,,2.2994,84.2471,,2.2994,226.5917,,2.2994,27.0318,,2.2994,84.0397,,2.2994,11.0169,,2.2994,164.8445,,2.2994,11.1513,,2.2994,153.0122,,2.2994,33.8871,,2.2994,243.8755,,2.2994,3.5167,,2.2994,46.2136,,2.2994,44.9125,,2.2994,246.2328,,2.2994,60.4612,,2.2994,167.1902,,2.2994,13.0240,,2.2994,26.2787,,2.2994,26.4739,,2.2994,41.2223,,
2.3994,12.0526,,2.3994,1216.0470,,2.3994,11.6803,,2.3994,63.7694,,2.3994,35.9141,,2.3994,0.0864,,2.3994,66.6677,,2.3994,164.5525,,2.3994,17.6323,,2.3994,62.7788,,2.3994,12.4213,,2.3994,350.4941,,2.3994,11.9984,,2.3994,323.6416,,2.3994,48.0165,,2.3994,660.8195,,2.3994,14.0227,,2.3994,30.5268,,2.3994,24.1159,,2.3994,169.0963,,2.3994,11.1061,,2.3994,94.4069,,2.3994,3.9960,,2.3994,34.9679,,2.3994,21.4321,,2.3994,147.0263,,
2.4993,50.6275,,2.4993,736.3153,,2.4993,7.5644,,2.4993,61.1691,,2.4993,38.5780,,2.4993,1.1631,,2.4993,165.9619,,2.4993,188.7117,,2.4993,6.8893,,2.4993,2.5880,,2.4993,8.9216,,2.4993,204.2027,,2.4993,8.9284,,2.4993,197.2990,,2.4993,8.4559,,2.4993,485.4079,,2.4993,13.5039,,2.4993,35.4637,,2.4993,13.3712,,2.4993,327.3357,,2.4993,20.0892,,2.4993,91.1811,,2.4993,13.2319,,2.4993,26.1603,,2.4993,15.9263,,2.4993,83.1672,,
2.5993,43.7889,,2.5993,1018.9250,,2.5993,7.7869,,2.5993,28.0659,,2.5993,48.5877,,2.5993,1.4551,,2.5993,192.1130,,2.5993,214.5894,,2.5993,19.0052,,2.5993,37.8397,,2.5993,8.7195,,2.5993,222.2427,,2.5993,7.8540,,2.5993,195.9595,,2.5993,35.5542,,2.5993,754.6016,,2.5993,11.6533,,2.5993,14.4966,,2.5993,16.5670,,2.5993,171.3745,,2.5993,55.4638,,2.5993,80.1302,,2.5993,13.2977,,2.5993,21.3485,,2.5993,28.0267,,2.5993,150.6235,,
2.6993,14.0852,,2.6993,555.8397,,2.6993,7.9391,,2.6993,21.9893,,2.6993,36.3241,,2.6993,0.9071,,2.6993,69.8435,,2.6993,367.8860,,2.6993,18.4447,,2.6993,107.2129,,2.6993,25.9089,,2.6993,410.2912,,2.6993,26.6524,,2.6993,413.4575,,2.6993,50.7539,,2.6993,778.2739,,2.6993,12.6474,,2.6993,36.0759,,2.6993,31.3353,,2.6993,168.3608,,2.6993,47.5488,,2.6993,29.3025,,2.6993,5.5436,,2.6993,28.9146,,2.6993,46.7541,,2.6993,176.6151,,
2.7993,30.9850,,2.7993,873.5205,,2.7993,12.3418,,2.7993,36.3063,,2.7993,16.5179,,2.7993,1.0103,,2.7993,92.5001,,2.7993,57.1397,,2.7993,21.6885,,2.7993,81.1048,,2.7993,49.5719,,2.7993,339.3005,,2.7993,47.9086,,2.7993,372.9485,,2.7993,88.8013,,2.7993,244.8700,,2.7993,17.6187,,2.7993,25.4470,,2.7993,16.1889,,2.7993,247.2273,,2.7993,58.0518,,2.7993,15.6894,,2.7993,2.8826,,2.7993,23.7736,,2.7993,39.2698,,2.7993,278.9871,,
2.8992,15.2666,,2.8992,1241.5530,,2.8992,10.2057,,2.8992,12.1039,,2.8992,14.9416,,2.8992,0.9207,,2.8992,104.1396,,2.8992,275.7382,,2.8992,15.5250,,2.8992,64.9675,,2.8992,32.7088,,2.8992,233.2425,,2.8992,30.7367,,2.8992,214.0771,,2.8992,60.7550,,2.8992,295.0690,,2.8992,20.7063,,2.8992,34.4819,,2.8992,17.0975,,2.8992,147.9254,,2.8992,24.8142,,2.8992,77.4378,,2.8992,5.3690,,2.8992,17.7005,,2.8992,36.0477,,2.8992,308.8441,,
